OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;DIESEL
53.0;97.0;169.0;299.0;57.0;98.0;36.0;64.0;105.0;193.0;37.0;62.0;4.0;-8.0;-4.0;18.0;DIESEL
34.0;61.0;107.0;299.0;62.0;107.0;37.0;74.0;133.0;251.0;49.0;80.0;11.0;-12.0;-6.0;24.0;DIESEL
29.0;57.0;116.0;288.0;73.0;166.0;69.0;144.0;277.0;553.0;105.0;180.0;16.0;-8.0;-7.0;26.0;DIESEL
93.0;172.0;314.0;592.0;109.0;190.0;68.0;135.0;252.0;485.0;87.0;145.0;10.0;-5.0;-7.0;35.0;DIESEL
68.0;124.0;223.0;420.0;81.0;151.0;58.0;115.0;205.0;377.0;67.0;115.0;5.0;-5.0;-7.0;25.0;DIESEL
67.0;133.0;249.0;484.0;92.0;170.0;66.0;137.0;263.0;510.0;94.0;162.0;2.0;-14.0;-8.0;20.0;DIESEL
100.0;191.0;364.0;700.0;127.0;227.0;94.0;182.0;342.0;633.0;117.0;202.0;2.0;-14.0;-8.0;15.0;DIESEL
142.0;272.0;514.0;1005.0;196.0;363.0;151.0;299.0;590.0;1133.0;205.0;351.0;-1.0;-14.0;-13.0;16.0;DIESEL
150.0;285.0;554.0;1074.0;197.0;342.0;132.0;269.0;512.0;968.0;173.0;292.0;-5.0;-14.0;-13.0;18.0;DIESEL
149.0;297.0;590.0;1176.0;232.0;435.0;185.0;382.0;749.0;1458.0;268.0;462.0;-5.0;-10.0;-13.0;28.0;DIESEL
256.0;485.0;908.0;1722.0;302.0;511.0;205.0;406.0;780.0;1470.0;265.0;445.0;-5.0;-10.0;-13.0;18.0;DIESEL
217.0;414.0;774.0;1448.0;264.0;472.0;195.0;388.0;758.0;1448.0;261.0;439.0;2.0;-10.0;1.0;25.0;DIESEL
215.0;412.0;796.0;1510.0;280.0;490.0;212.0;415.0;788.0;1524.0;278.0;470.0;12.0;-10.0;3.0;22.0;DIESEL
261.0;502.0;940.0;1776.0;319.0;563.0;246.0;491.0;947.0;1813.0;332.0;563.0;14.0;-14.0;6.0;21.0;DIESEL
342.0;648.0;1211.0;2253.0;398.0;665.0;295.0;579.0;1115.0;2126.0;385.0;652.0;11.0;-16.0;1.0;21.0;DIESEL
393.0;739.0;1378.0;2529.0;443.0;742.0;328.0;651.0;1264.0;2389.0;425.0;706.0;8.0;-16.0;4.0;16.0;DIESEL
423.0;815.0;1512.0;2799.0;490.0;816.0;371.0;725.0;1386.0;2591.0;468.0;787.0;8.0;-16.0;-3.0;14.0;DIESEL
482.0;911.0;1701.0;3075.0;533.0;870.0;401.0;788.0;1514.0;2850.0;499.0;831.0;2.0;-16.0;-4.0;11.0;DIESEL
525.0;1002.0;1839.0;3354.0;577.0;940.0;440.0;874.0;1660.0;3122.0;549.0;903.0;-4.0;-10.0;-4.0;14.0;DIESEL
587.0;1111.0;2026.0;3661.0;626.0;1012.0;478.0;943.0;1809.0;3364.0;588.0;966.0;-4.0;-10.0;-4.0;23.0;DIESEL
619.0;1165.0;2138.0;3850.0;660.0;1069.0;516.0;1007.0;1896.0;3537.0;614.0;1006.0;-4.0;-10.0;-7.0;18.0;DIESEL
654.0;1216.0;2223.0;3965.0;673.0;1088.0;520.0;1017.0;1910.0;3541.0;617.0;1015.0;2.0;-10.0;-4.0;20.0;DIESEL
645.0;1212.0;2216.0;3977.0;677.0;1095.0;536.0;1039.0;1941.0;3606.0;628.0;1032.0;5.0;-9.0;-2.0;22.0;DIESEL
691.0;1292.0;2361.0;4236.0;718.0;1150.0;576.0;1116.0;2114.0;3904.0;675.0;1105.0;9.0;-9.0;3.0;18.0;DIESEL
765.0;1434.0;2585.0;4582.0;766.0;1213.0;606.0;1163.0;2171.0;3995.0;691.0;1126.0;9.0;-6.0;-2.0;15.0;DIESEL
759.0;1416.0;2567.0;4530.0;760.0;1204.0;607.0;1168.0;2193.0;4029.0;693.0;1124.0;12.0;-6.0;-2.0;18.0;DIESEL
742.0;1384.0;2525.0;4439.0;750.0;1193.0;606.0;1166.0;2190.0;4016.0;692.0;1121.0;16.0;-6.0;-2.0;22.0;DIESEL
780.0;1455.0;2614.0;4624.0;773.0;1233.0;630.0;1224.0;2301.0;4216.0;726.0;1177.0;12.0;-7.0;-2.0;18.0;DIESEL
833.0;1528.0;2778.0;4855.0;815.0;1297.0;669.0;1285.0;2409.0;4429.0;751.0;1218.0;8.0;-8.0;-2.0;16.0;DIESEL
862.0;1591.0;2847.0;5004.0;835.0;1328.0;686.0;1312.0;2441.0;4493.0;771.0;1252.0;3.0;-10.0;-7.0;26.0;DIESEL
891.0;1630.0;2933.0;5132.0;851.0;1355.0;711.0;1360.0;2523.0;4586.0;786.0;1267.0;8.0;-10.0;5.0;16.0;DIESEL
880.0;1621.0;2898.0;5074.0;843.0;1334.0;697.0;1326.0;2440.0;4448.0;765.0;1232.0;3.0;-10.0;3.0;10.0;DIESEL
825.0;1531.0;2765.0;4861.0;814.0;1298.0;681.0;1300.0;2383.0;4317.0;743.0;1211.0;2.0;-9.0;0.0;14.0;DIESEL
807.0;1498.0;2703.0;4794.0;799.0;1282.0;671.0;1290.0;2404.0;4392.0;749.0;1215.0;2.0;-9.0;0.0;14.0;DIESEL
843.0;1567.0;2800.0;4926.0;816.0;1298.0;684.0;1305.0;2426.0;4378.0;745.0;1206.0;2.0;-9.0;0.0;17.0;DIESEL
821.0;1514.0;2734.0;4795.0;798.0;1272.0;677.0;1276.0;2340.0;4263.0;734.0;1192.0;2.0;-9.0;-7.0;22.0;DIESEL
823.0;1527.0;2742.0;4808.0;805.0;1292.0;693.0;1320.0;2432.0;4414.0;755.0;1217.0;2.0;-9.0;0.0;16.0;DIESEL
867.0;1595.0;2881.0;5010.0;838.0;1323.0;705.0;1350.0;2512.0;4540.0;776.0;1255.0;0.0;-13.0;-3.0;27.0;DIESEL
875.0;1614.0;2879.0;4999.0;826.0;1289.0;674.0;1289.0;2396.0;4332.0;732.0;1181.0;0.0;-13.0;-3.0;19.0;DIESEL
