OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
49.0;73.0;113.0;127.0;14.0;17.0;37.0;37.0;58.0;117.0;8.0;12.0;10.0;0.0;-2.0;0.0;ACETIC_ACID
105.0;145.0;227.0;292.0;30.0;30.0;44.0;69.0;96.0;123.0;12.0;19.0;10.0;2.0;-9.0;0.0;ACETIC_ACID
105.0;151.0;219.0;305.0;37.0;35.0;54.0;79.0;91.0;116.0;11.0;15.0;10.0;9.0;-9.0;-3.0;ACETIC_ACID
217.0;304.0;414.0;499.0;62.0;86.0;89.0;142.0;191.0;337.0;37.0;64.0;5.0;8.0;-9.0;3.0;ACETIC_ACID
157.0;246.0;339.0;426.0;49.0;67.0;68.0;123.0;205.0;332.0;43.0;56.0;-3.0;3.0;-5.0;1.0;ACETIC_ACID
184.0;282.0;419.0;560.0;78.0;108.0;126.0;198.0;347.0;483.0;65.0;90.0;-14.0;0.0;-2.0;0.0;ACETIC_ACID
187.0;305.0;462.0;650.0;94.0;121.0;147.0;231.0;361.0;469.0;71.0;95.0;-8.0;1.0;-2.0;-7.0;ACETIC_ACID
140.0;221.0;323.0;458.0;57.0;86.0;51.0;96.0;140.0;199.0;32.0;46.0;-8.0;1.0;-2.0;-10.0;ACETIC_ACID
94.0;153.0;226.0;304.0;41.0;61.0;51.0;40.0;89.0;192.0;25.0;46.0;-8.0;1.0;-2.0;-7.0;ACETIC_ACID
113.0;201.0;262.0;331.0;44.0;62.0;51.0;42.0;96.0;211.0;30.0;43.0;-11.0;1.0;-2.0;-7.0;ACETIC_ACID
169.0;291.0;356.0;399.0;56.0;109.0;143.0;230.0;313.0;426.0;52.0;81.0;-8.0;5.0;-2.0;-6.0;ACETIC_ACID
181.0;303.0;426.0;610.0;95.0;151.0;112.0;201.0;380.0;604.0;89.0;135.0;-7.0;4.0;-5.0;-5.0;ACETIC_ACID
246.0;386.0;602.0;956.0;135.0;220.0;155.0;269.0;468.0;824.0;126.0;185.0;-7.0;7.0;-2.0;-4.0;ACETIC_ACID
262.0;442.0;694.0;1067.0;175.0;284.0;260.0;462.0;736.0;1154.0;166.0;233.0;-10.0;4.0;-8.0;-4.0;ACETIC_ACID
258.0;437.0;696.0;1143.0;173.0;268.0;201.0;371.0;636.0;1011.0;159.0;236.0;-6.0;4.0;-8.0;-2.0;ACETIC_ACID
345.0;581.0;919.0;1395.0;226.0;376.0;319.0;576.0;955.0;1569.0;231.0;333.0;-10.0;3.0;-8.0;1.0;ACETIC_ACID
442.0;757.0;1224.0;1888.0;290.0;436.0;352.0;606.0;1034.0;1698.0;264.0;386.0;-12.0;3.0;-12.0;1.0;ACETIC_ACID
471.0;786.0;1253.0;1981.0;314.0;490.0;379.0;674.0;1140.0;1879.0;291.0;430.0;-12.0;1.0;-12.0;3.0;ACETIC_ACID
453.0;777.0;1246.0;1994.0;310.0;478.0;376.0;680.0;1176.0;1893.0;287.0;426.0;-2.0;1.0;-7.0;3.0;ACETIC_ACID
530.0;889.0;1402.0;2168.0;344.0;558.0;466.0;845.0;1440.0;2311.0;348.0;499.0;-12.0;2.0;-7.0;3.0;ACETIC_ACID
566.0;950.0;1534.0;2426.0;387.0;613.0;508.0;909.0;1533.0;2435.0;371.0;544.0;-5.0;2.0;-8.0;-6.0;ACETIC_ACID
569.0;974.0;1585.0;2563.0;413.0;651.0;527.0;933.0;1606.0;2597.0;396.0;580.0;-5.0;2.0;-7.0;-7.0;ACETIC_ACID
582.0;1003.0;1640.0;2616.0;426.0;662.0;511.0;933.0;1581.0;2624.0;407.0;601.0;-5.0;3.0;-7.0;-7.0;ACETIC_ACID
643.0;1099.0;1799.0;2877.0;452.0;719.0;587.0;1045.0;1797.0;2863.0;434.0;640.0;-5.0;2.0;-7.0;-10.0;ACETIC_ACID
681.0;1168.0;1915.0;3059.0;493.0;766.0;644.0;1150.0;1937.0;3120.0;475.0;697.0;3.0;4.0;-1.0;-10.0;ACETIC_ACID
764.0;1295.0;2123.0;3350.0;540.0;853.0;754.0;1324.0;2249.0;3563.0;529.0;765.0;3.0;2.0;1.0;-10.0;ACETIC_ACID
857.0;1473.0;2369.0;3732.0;592.0;904.0;761.0;1362.0;2346.0;3712.0;559.0;814.0;3.0;-2.0;4.0;-10.0;ACETIC_ACID
906.0;1554.0;2526.0;3912.0;615.0;964.0;861.0;1514.0;2546.0;4043.0;607.0;882.0;-8.0;-4.0;3.0;-17.0;ACETIC_ACID
999.0;1697.0;2773.0;4333.0;681.0;1043.0;920.0;1623.0;2751.0;4412.0;659.0;954.0;-10.0;-10.0;4.0;-17.0;ACETIC_ACID
1114.0;1868.0;3038.0;4711.0;730.0;1103.0;944.0;1680.0;2850.0;4638.0;688.0;1003.0;-8.0;-10.0;4.0;-18.0;ACETIC_ACID
1121.0;1900.0;3084.0;4901.0;763.0;1151.0;1042.0;1832.0;3065.0;4912.0;727.0;1069.0;-8.0;-10.0;4.0;-18.0;ACETIC_ACID
1214.0;2045.0;3322.0;5199.0;799.0;1185.0;1083.0;1887.0;3158.0;5032.0;757.0;1084.0;-10.0;-8.0;-3.0;-21.0;ACETIC_ACID
1222.0;2060.0;3340.0;5260.0;818.0;1216.0;1070.0;1913.0;3250.0;5222.0;785.0;1129.0;-11.0;-8.0;-5.0;-21.0;ACETIC_ACID
1262.0;2126.0;3419.0;5391.0;834.0;1243.0;1120.0;1974.0;3321.0;5324.0;795.0;1157.0;-11.0;-4.0;-5.0;-22.0;ACETIC_ACID
1274.0;2125.0;3439.0;5378.0;837.0;1247.0;1103.0;1929.0;3242.0;5222.0;786.0;1151.0;-11.0;-4.0;-3.0;-14.0;ACETIC_ACID
1214.0;2050.0;3323.0;5252.0;820.0;1227.0;1094.0;1926.0;3186.0;5134.0;772.0;1131.0;-5.0;-4.0;-2.0;-16.0;ACETIC_ACID
1148.0;1943.0;3216.0;5099.0;799.0;1202.0;1059.0;1845.0;3100.0;5019.0;758.0;1116.0;-5.0;-3.0;2.0;-16.0;ACETIC_ACID
1148.0;1964.0;3234.0;5170.0;810.0;1216.0;1125.0;1967.0;3270.0;5250.0;780.0;1119.0;-2.0;-2.0;2.0;-24.0;ACETIC_ACID
1244.0;2093.0;3386.0;5340.0;828.0;1237.0;1118.0;1943.0;3284.0;5263.0;791.0;1153.0;-1.0;-2.0;2.0;-23.0;ACETIC_ACID
1293.0;2180.0;3525.0;5563.0;859.0;1278.0;1185.0;2087.0;3508.0;5544.0;824.0;1189.0;-5.0;-3.0;2.0;-24.0;ACETIC_ACID
1393.0;2329.0;3748.0;5809.0;888.0;1303.0;1242.0;2154.0;3570.0;5644.0;835.0;1200.0;-8.0;-9.0;1.0;-24.0;ACETIC_ACID
1291.0;2182.0;3533.0;5514.0;852.0;1251.0;1131.0;1970.0;3326.0;5254.0;790.0;1142.0;-7.0;-9.0;1.0;-23.0;ACETIC_ACID
1126.0;1881.0;3048.0;4796.0;749.0;1138.0;1021.0;1777.0;2959.0;4750.0;711.0;1031.0;-7.0;-9.0;4.0;-23.0;ACETIC_ACID
928.0;1601.0;2634.0;4188.0;663.0;1024.0;870.0;1552.0;2670.0;4307.0;648.0;947.0;-7.0;-9.0;4.0;-15.0;ACETIC_ACID
808.0;1401.0;2359.0;3781.0;605.0;949.0;752.0;1372.0;2370.0;3832.0;589.0;865.0;-7.0;-7.0;5.0;-12.0;ACETIC_ACID
678.0;1232.0;2105.0;3485.0;565.0;894.0;710.0;1285.0;2235.0;3621.0;552.0;832.0;-7.0;-7.0;5.0;-12.0;ACETIC_ACID
576.0;1039.0;1805.0;2955.0;492.0;804.0;599.0;1135.0;1958.0;3268.0;503.0;747.0;-4.0;-3.0;10.0;-14.0;ACETIC_ACID
512.0;927.0;1642.0;2758.0;463.0;773.0;596.0;1089.0;1931.0;3171.0;480.0;727.0;-7.0;-3.0;1.0;-10.0;ACETIC_ACID
476.0;888.0;1550.0;2600.0;442.0;725.0;502.0;946.0;1704.0;2838.0;442.0;668.0;-4.0;-3.0;1.0;-8.0;ACETIC_ACID
331.0;668.0;1248.0;2192.0;377.0;640.0;423.0;814.0;1452.0;2444.0;401.0;609.0;0.0;-3.0;1.0;-8.0;ACETIC_ACID
348.0;680.0;1243.0;2139.0;367.0;612.0;396.0;782.0;1392.0;2325.0;370.0;582.0;0.0;0.0;-2.0;-8.0;ACETIC_ACID
344.0;677.0;1229.0;2107.0;370.0;596.0;391.0;768.0;1359.0;2321.0;369.0;575.0;-1.0;-1.0;-2.0;-8.0;ACETIC_ACID
349.0;695.0;1248.0;2115.0;365.0;579.0;315.0;638.0;1200.0;2095.0;349.0;550.0;-1.0;0.0;-1.0;-9.0;ACETIC_ACID
354.0;694.0;1210.0;2110.0;353.0;568.0;290.0;588.0;1105.0;2048.0;331.0;505.0;-1.0;0.0;-1.0;-9.0;ACETIC_ACID
271.0;533.0;960.0;1726.0;289.0;478.0;243.0;495.0;947.0;1668.0;276.0;446.0;-1.0;2.0;-1.0;-10.0;ACETIC_ACID
204.0;438.0;832.0;1479.0;261.0;419.0;200.0;435.0;847.0;1498.0;249.0;397.0;-2.0;-1.0;1.0;-9.0;ACETIC_ACID
186.0;414.0;778.0;1445.0;243.0;400.0;174.0;403.0;799.0;1455.0;231.0;370.0;-2.0;2.0;1.0;-8.0;ACETIC_ACID
207.0;437.0;765.0;1304.0;229.0;396.0;177.0;392.0;775.0;1323.0;222.0;366.0;-2.0;0.0;7.0;-7.0;ACETIC_ACID
138.0;337.0;638.0;791.0;156.0;295.0;132.0;345.0;650.0;1101.0;176.0;286.0;-4.0;2.0;4.0;-5.0;ACETIC_ACID
138.0;337.0;638.0;1067.0;185.0;326.0;100.0;276.0;582.0;1128.0;191.0;313.0;-9.0;0.0;4.0;1.0;ACETIC_ACID
122.0;288.0;579.0;1118.0;198.0;328.0;67.0;216.0;531.0;1076.0;190.0;312.0;-9.0;0.0;2.0;1.0;ACETIC_ACID
141.0;321.0;627.0;1125.0;191.0;320.0;106.0;266.0;564.0;1038.0;185.0;304.0;-13.0;-2.0;4.0;-5.0;ACETIC_ACID
103.0;263.0;513.0;981.0;173.0;290.0;47.0;176.0;447.0;916.0;169.0;286.0;-4.0;-2.0;2.0;-6.0;ACETIC_ACID
117.0;297.0;580.0;1081.0;180.0;291.0;51.0;177.0;437.0;871.0;156.0;265.0;-5.0;-2.0;6.0;-7.0;ACETIC_ACID
106.0;274.0;525.0;957.0;160.0;263.0;55.0;173.0;438.0;825.0;150.0;243.0;-5.0;-2.0;4.0;-8.0;ACETIC_ACID
31.0;154.0;365.0;726.0;127.0;215.0;5.0;97.0;293.0;595.0;115.0;203.0;-13.0;-2.0;3.0;-13.0;ACETIC_ACID
31.0;114.0;285.0;609.0;108.0;183.0;5.0;80.0;232.0;543.0;101.0;179.0;-18.0;-2.0;4.0;-12.0;ACETIC_ACID
26.0;137.0;324.0;631.0;115.0;185.0;5.0;82.0;242.0;535.0;104.0;184.0;-18.0;-2.0;3.0;-14.0;ACETIC_ACID
-11.0;-19.0;-22.0;-18.0;-4.0;-8.0;4.0;17.0;-6.0;-30.0;-8.0;-3.0;1.0;0.0;3.0;0.0;ACETIC_ACID
24.0;23.0;33.0;75.0;11.0;6.0;39.0;46.0;34.0;0.0;7.0;1.0;-4.0;9.0;-9.0;9.0;ACETIC_ACID
46.0;74.0;82.0;100.0;14.0;23.0;56.0;90.0;118.0;65.0;9.0;1.0;-3.0;12.0;-9.0;1.0;ACETIC_ACID
74.0;102.0;148.0;226.0;30.0;30.0;42.0;63.0;88.0;71.0;13.0;18.0;-3.0;6.0;-11.0;1.0;ACETIC_ACID
66.0;86.0;132.0;224.0;38.0;39.0;51.0;78.0;99.0;72.0;17.0;24.0;-3.0;6.0;-11.0;0.0;ACETIC_ACID
55.0;94.0;135.0;211.0;29.0;33.0;65.0;105.0;132.0;122.0;18.0;20.0;0.0;3.0;2.0;-9.0;ACETIC_ACID
89.0;124.0;178.0;304.0;41.0;47.0;63.0;88.0;128.0;148.0;35.0;36.0;10.0;3.0;5.0;-9.0;ACETIC_ACID
-11.0;-27.0;-56.0;-42.0;-3.0;-12.0;-6.0;-5.0;-17.0;-10.0;-7.0;-2.0;1.0;-6.0;-9.0;-5.0;ACETIC_ACID
12.0;24.0;52.0;127.0;15.0;13.0;-6.0;-5.0;-13.0;18.0;4.0;8.0;-8.0;-6.0;-9.0;-6.0;ACETIC_ACID
18.0;77.0;141.0;231.0;15.0;31.0;-2.0;12.0;39.0;42.0;4.0;8.0;-8.0;-6.0;-11.0;-6.0;ACETIC_ACID
61.0;78.0;148.0;225.0;27.0;29.0;-2.0;10.0;45.0;67.0;4.0;13.0;-6.0;-5.0;-11.0;1.0;ACETIC_ACID
18.0;40.0;62.0;69.0;17.0;1.0;1.0;14.0;29.0;42.0;4.0;7.0;-6.0;-7.0;-9.0;7.0;ACETIC_ACID
26.0;40.0;62.0;81.0;17.0;1.0;1.0;10.0;29.0;36.0;3.0;7.0;-1.0;-5.0;-6.0;3.0;ACETIC_ACID
26.0;38.0;56.0;78.0;12.0;6.0;3.0;28.0;31.0;37.0;4.0;7.0;3.0;-5.0;-6.0;7.0;ACETIC_ACID
27.0;38.0;56.0;95.0;18.0;16.0;14.0;21.0;29.0;86.0;7.0;9.0;4.0;-5.0;-4.0;5.0;ACETIC_ACID
32.0;61.0;105.0;182.0;25.0;23.0;14.0;21.0;31.0;119.0;15.0;9.0;3.0;-5.0;-4.0;7.0;ACETIC_ACID
60.0;96.0;143.0;239.0;38.0;34.0;14.0;21.0;52.0;110.0;13.0;12.0;2.0;-4.0;-6.0;5.0;ACETIC_ACID
32.0;61.0;105.0;182.0;25.0;23.0;14.0;21.0;42.0;119.0;15.0;8.0;3.0;-4.0;-1.0;7.0;ACETIC_ACID
45.0;73.0;116.0;176.0;24.0;24.0;12.0;16.0;10.0;7.0;4.0;6.0;2.0;-4.0;-8.0;9.0;ACETIC_ACID
57.0;95.0;139.0;207.0;30.0;20.0;22.0;22.0;42.0;93.0;10.0;8.0;6.0;-5.0;5.0;6.0;ACETIC_ACID
