OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;GASOLINE
205.0;403.0;796.0;1588.0;313.0;603.0;273.0;549.0;1086.0;2138.0;400.0;726.0;7.0;-6.0;5.0;-5.0;GASOLINE
487.0;891.0;1631.0;3076.0;593.0;1144.0;539.0;1039.0;1932.0;3591.0;647.0;1168.0;11.0;-6.0;4.0;1.0;GASOLINE
731.0;1283.0;2229.0;3937.0;728.0;1405.0;716.0;1350.0;2434.0;4342.0;754.0;1332.0;3.0;-4.0;-1.0;1.0;GASOLINE
861.0;1465.0;2449.0;4177.0;748.0;1466.0;751.0;1394.0;2522.0;4385.0;758.0;1328.0;8.0;-4.0;1.0;4.0;GASOLINE
895.0;1513.0;2475.0;4145.0;729.0;1426.0;716.0;1334.0;2355.0;4152.0;719.0;1265.0;5.0;-4.0;1.0;4.0;GASOLINE
891.0;1477.0;2418.0;4008.0;697.0;1356.0;728.0;1355.0;2394.0;4130.0;689.0;1188.0;5.0;-3.0;1.0;10.0;GASOLINE
870.0;1454.0;2350.0;3866.0;660.0;1275.0;670.0;1243.0;2199.0;3764.0;639.0;1113.0;11.0;-3.0;2.0;10.0;GASOLINE
837.0;1413.0;2265.0;3697.0;625.0;1202.0;648.0;1210.0;2157.0;3708.0;607.0;1051.0;12.0;-4.0;2.0;12.0;GASOLINE
823.0;1356.0;2147.0;3431.0;585.0;1117.0;618.0;1158.0;2019.0;3400.0;549.0;943.0;18.0;-6.0;2.0;8.0;GASOLINE
723.0;1204.0;1962.0;3207.0;545.0;1024.0;559.0;1021.0;1798.0;3108.0;514.0;884.0;13.0;-6.0;4.0;3.0;GASOLINE
704.0;1167.0;1902.0;3166.0;530.0;976.0;505.0;928.0;1632.0;2829.0;479.0;838.0;9.0;-7.0;4.0;3.0;GASOLINE
677.0;1130.0;1833.0;2970.0;490.0;900.0;482.0;885.0;1550.0;2692.0;450.0;775.0;10.0;-7.0;4.0;4.0;GASOLINE
631.0;1066.0;1741.0;2855.0;473.0;858.0;455.0;832.0;1470.0;2608.0;432.0;725.0;10.0;-8.0;6.0;16.0;GASOLINE
586.0;990.0;1657.0;2783.0;463.0;809.0;438.0;809.0;1447.0;2503.0;414.0;684.0;20.0;-8.0;7.0;15.0;GASOLINE
547.0;946.0;1582.0;2629.0;434.0;765.0;404.0;744.0;1351.0;2376.0;391.0;644.0;10.0;-8.0;6.0;8.0;GASOLINE
