OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;KEROSENE
8.0;16.0;31.0;76.0;21.0;24.0;24.0;46.0;82.0;165.0;29.0;51.0;1.0;8.0;-2.0;-9.0;KEROSENE
15.0;23.0;43.0;73.0;21.0;49.0;17.0;46.0;60.0;132.0;25.0;50.0;-5.0;9.0;1.0;-10.0;KEROSENE
29.0;57.0;111.0;242.0;54.0;114.0;51.0;94.0;178.0;349.0;66.0;117.0;-5.0;16.0;9.0;-10.0;KEROSENE
46.0;84.0;161.0;306.0;58.0;114.0;48.0;98.0;190.0;372.0;67.0;122.0;-5.0;16.0;17.0;-10.0;KEROSENE
52.0;99.0;199.0;437.0;98.0;222.0;109.0;211.0;409.0;833.0;165.0;311.0;-8.0;23.0;15.0;-13.0;KEROSENE
140.0;276.0;564.0;1199.0;255.0;527.0;243.0;471.0;908.0;1759.0;327.0;574.0;-5.0;18.0;7.0;-13.0;KEROSENE
246.0;463.0;904.0;1803.0;355.0;673.0;317.0;611.0;1157.0;2206.0;399.0;693.0;-11.0;16.0;1.0;-2.0;KEROSENE
310.0;592.0;1161.0;2336.0;469.0;918.0;468.0;897.0;1714.0;3260.0;586.0;1022.0;-4.0;15.0;0.0;-4.0;KEROSENE
498.0;932.0;1790.0;3462.0;661.0;1205.0;623.0;1166.0;2194.0;4097.0;719.0;1214.0;-4.0;13.0;0.0;-2.0;KEROSENE
629.0;1173.0;2228.0;4296.0;811.0;1462.0;778.0;1458.0;2728.0;5092.0;895.0;1496.0;-4.0;15.0;0.0;0.0;KEROSENE
772.0;1406.0;2622.0;4884.0;886.0;1535.0;810.0;1503.0;2800.0;5162.0;900.0;1479.0;-2.0;15.0;0.0;0.0;KEROSENE
766.0;1391.0;2561.0;4778.0;850.0;1456.0;751.0;1404.0;2633.0;4890.0;852.0;1412.0;-2.0;24.0;0.0;0.0;KEROSENE
762.0;1402.0;2618.0;4875.0;872.0;1510.0;809.0;1518.0;2849.0;5286.0;922.0;1534.0;-4.0;16.0;5.0;0.0;KEROSENE
924.0;1703.0;3163.0;5933.0;1087.0;1886.0;1098.0;2025.0;3770.0;6866.0;1190.0;1961.0;-4.0;24.0;5.0;-4.0;KEROSENE
1287.0;2333.0;4237.0;7737.0;1377.0;2309.0;1383.0;2530.0;4625.0;8401.0;1428.0;2312.0;-2.0;19.0;5.0;-4.0;KEROSENE
1543.0;2771.0;4989.0;8996.0;1562.0;2568.0;1578.0;2883.0;5212.0;9331.0;1572.0;2519.0;-2.0;18.0;8.0;0.0;KEROSENE
1728.0;3060.0;5458.0;9687.0;1662.0;2691.0;1659.0;3013.0;5434.0;9693.0;1631.0;2594.0;2.0;6.0;15.0;-7.0;KEROSENE
1750.0;3087.0;5507.0;9783.0;1665.0;2688.0;1677.0;3021.0;5428.0;9645.0;1617.0;2569.0;2.0;6.0;18.0;-7.0;KEROSENE
1770.0;3106.0;5507.0;9729.0;1641.0;2642.0;1617.0;2938.0;5304.0;9457.0;1579.0;2505.0;-2.0;17.0;18.0;-2.0;KEROSENE
1672.0;2931.0;5212.0;9198.0;1559.0;2521.0;1572.0;2828.0;5076.0;9012.0;1515.0;2399.0;-4.0;10.0;19.0;-2.0;KEROSENE
1638.0;2877.0;5088.0;8979.0;1522.0;2467.0;1559.0;2816.0;5042.0;8937.0;1487.0;2369.0;-4.0;17.0;1.0;-2.0;KEROSENE
1642.0;2887.0;5105.0;9030.0;1528.0;2475.0;1546.0;2785.0;5049.0;8959.0;1482.0;2361.0;-4.0;17.0;1.0;-2.0;KEROSENE
1615.0;2827.0;4987.0;8804.0;1488.0;2400.0;1498.0;2713.0;4866.0;8649.0;1438.0;2294.0;-4.0;17.0;1.0;-2.0;KEROSENE
1539.0;2702.0;4777.0;8432.0;1422.0;2307.0;1420.0;2568.0;4635.0;8303.0;1388.0;2218.0;-4.0;9.0;7.0;-7.0;KEROSENE
1532.0;2703.0;4783.0;8480.0;1429.0;2326.0;1461.0;2639.0;4745.0;8389.0;1403.0;2243.0;-4.0;9.0;18.0;-9.0;KEROSENE
1522.0;2667.0;4738.0;8393.0;1413.0;2296.0;1406.0;2550.0;4623.0;8213.0;1368.0;2178.0;-1.0;2.0;17.0;-9.0;KEROSENE
1488.0;2616.0;4649.0;8239.0;1395.0;2265.0;1431.0;2588.0;4636.0;8214.0;1362.0;2165.0;-4.0;2.0;12.0;-8.0;KEROSENE
1455.0;2565.0;4542.0;8045.0;1360.0;2202.0;1351.0;2453.0;4443.0;7926.0;1326.0;2115.0;-7.0;2.0;-1.0;-8.0;KEROSENE
1482.0;2612.0;4634.0;8172.0;1368.0;2211.0;1386.0;2507.0;4462.0;7945.0;1319.0;2098.0;-7.0;4.0;-1.0;-8.0;KEROSENE
1394.0;2446.0;4332.0;7685.0;1297.0;2102.0;1277.0;2330.0;4204.0;7517.0;1257.0;2004.0;-7.0;1.0;-4.0;-8.0;KEROSENE
1347.0;2373.0;4217.0;7455.0;1263.0;2047.0;1261.0;2278.0;4111.0;7311.0;1223.0;1967.0;-9.0;5.0;-4.0;-8.0;KEROSENE
1326.0;2328.0;4141.0;7317.0;1230.0;1989.0;1239.0;2243.0;4027.0;7152.0;1192.0;1903.0;-7.0;4.0;-4.0;-9.0;KEROSENE
1280.0;2249.0;4001.0;7085.0;1200.0;1937.0;1189.0;2170.0;3914.0;6933.0;1161.0;1853.0;-11.0;-1.0;-4.0;-10.0;KEROSENE
1205.0;2133.0;3805.0;6760.0;1140.0;1859.0;1124.0;2038.0;3673.0;6577.0;1099.0;1758.0;-14.0;-1.0;-4.0;-10.0;KEROSENE
1136.0;2002.0;3595.0;6395.0;1073.0;1742.0;1035.0;1896.0;3440.0;6189.0;1040.0;1661.0;-11.0;7.0;-2.0;-10.0;KEROSENE
1014.0;1796.0;3222.0;5720.0;968.0;1585.0;948.0;1722.0;3121.0;5572.0;931.0;1499.0;-14.0;17.0;-1.0;-9.0;KEROSENE
910.0;1634.0;2966.0;5323.0;907.0;1479.0;873.0;1603.0;2907.0;5188.0;873.0;1408.0;-14.0;18.0;5.0;-9.0;KEROSENE
859.0;1537.0;2769.0;4947.0;843.0;1383.0;799.0;1461.0;2655.0;4789.0;810.0;1316.0;-8.0;29.0;5.0;-9.0;KEROSENE
751.0;1347.0;2453.0;4443.0;762.0;1264.0;718.0;1321.0;2404.0;4355.0;742.0;1206.0;-4.0;9.0;7.0;-9.0;KEROSENE
687.0;1239.0;2255.0;4091.0;708.0;1192.0;686.0;1255.0;2292.0;4126.0;701.0;1145.0;-4.0;5.0;7.0;-10.0;KEROSENE
651.0;1174.0;2142.0;3896.0;673.0;1124.0;639.0;1177.0;2159.0;3916.0;667.0;1084.0;-4.0;4.0;7.0;-14.0;KEROSENE
616.0;1111.0;2034.0;3709.0;635.0;1069.0;596.0;1098.0;2024.0;3702.0;630.0;1024.0;-4.0;4.0;3.0;-14.0;KEROSENE
571.0;1035.0;1895.0;3458.0;600.0;1016.0;551.0;1024.0;1882.0;3461.0;596.0;977.0;-4.0;4.0;3.0;-12.0;KEROSENE
543.0;990.0;1811.0;3309.0;573.0;966.0;542.0;993.0;1836.0;3325.0;570.0;939.0;2.0;4.0;3.0;-13.0;KEROSENE
518.0;943.0;1730.0;3180.0;550.0;934.0;511.0;953.0;1754.0;3223.0;553.0;908.0;-1.0;-1.0;1.0;-12.0;KEROSENE
498.0;906.0;1677.0;3071.0;536.0;905.0;489.0;902.0;1685.0;3101.0;535.0;882.0;-1.0;-1.0;1.0;-12.0;KEROSENE
