OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
118.0;234.0;447.0;839.0;149.0;242.0;76.0;160.0;334.0;674.0;130.0;229.0;-3.0;10.0;4.0;34.0
143.0;278.0;532.0;996.0;176.0;284.0;91.0;193.0;395.0;808.0;152.0;267.0;-3.0;15.0;5.0;38.0
152.0;295.0;568.0;1048.0;186.0;300.0;103.0;212.0;433.0;873.0;160.0;280.0;-3.0;14.0;5.0;38.0
155.0;301.0;573.0;1060.0;188.0;310.0;100.0;213.0;434.0;881.0;162.0;288.0;-3.0;15.0;6.0;34.0
158.0;311.0;599.0;1114.0;197.0;324.0;108.0;228.0;467.0;934.0;172.0;302.0;-6.0;14.0;6.0;39.0
169.0;336.0;629.0;1166.0;204.0;333.0;115.0;240.0;487.0;982.0;181.0;314.0;-4.0;14.0;6.0;22.0
169.0;329.0;629.0;1188.0;209.0;346.0;121.0;249.0;502.0;1009.0;189.0;329.0;-4.0;6.0;-3.0;34.0
176.0;345.0;661.0;1243.0;219.0;358.0;124.0;259.0;522.0;1041.0;193.0;339.0;-4.0;8.0;-7.0;27.0
183.0;358.0;683.0;1282.0;228.0;373.0;129.0;272.0;556.0;1109.0;203.0;351.0;-3.0;16.0;-4.0;31.0
193.0;378.0;726.0;1352.0;238.0;389.0;134.0;279.0;566.0;1123.0;211.0;367.0;-6.0;20.0;-7.0;37.0
200.0;395.0;747.0;1408.0;245.0;400.0;139.0;282.0;575.0;1144.0;214.0;370.0;-6.0;13.0;-12.0;30.0
204.0;399.0;764.0;1423.0;251.0;409.0;143.0;293.0;591.0;1185.0;219.0;382.0;-7.0;5.0;-12.0;38.0
213.0;414.0;785.0;1464.0;257.0;416.0;147.0;300.0;610.0;1207.0;223.0;387.0;-10.0;5.0;-14.0;27.0
212.0;413.0;783.0;1464.0;256.0;419.0;153.0;312.0;631.0;1254.0;229.0;394.0;-10.0;5.0;-14.0;16.0
215.0;420.0;795.0;1460.0;256.0;416.0;145.0;305.0;614.0;1215.0;224.0;390.0;-14.0;5.0;-15.0;22.0
215.0;416.0;792.0;1462.0;257.0;418.0;151.0;312.0;628.0;1247.0;227.0;393.0;-14.0;4.0;-19.0;24.0
217.0;421.0;798.0;1482.0;257.0;424.0;150.0;313.0;635.0;1270.0;229.0;398.0;-8.0;5.0;-18.0;10.0
234.0;449.0;847.0;1552.0;270.0;435.0;156.0;317.0;635.0;1270.0;232.0;401.0;-8.0;12.0;-18.0;8.0
231.0;444.0;831.0;1518.0;264.0;423.0;155.0;314.0;631.0;1235.0;223.0;382.0;-8.0;21.0;-18.0;8.0
192.0;366.0;684.0;1228.0;213.0;357.0;124.0;257.0;519.0;1015.0;183.0;312.0;-8.0;14.0;-18.0;9.0
106.0;210.0;399.0;742.0;132.0;230.0;79.0;164.0;329.0;648.0;119.0;208.0;-10.0;16.0;-22.0;25.0
91.0;180.0;343.0;639.0;113.0;198.0;66.0;139.0;285.0;574.0;103.0;181.0;-5.0;19.0;-19.0;27.0
